,0
158,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301154079
159,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301152488
160,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002425515
161,http://www.hankyung.com/news/app/newsview.php?aid=201311181683v
162,http://game.donga.com/70491/
163,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301146217
164,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002424798
165,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002423367
166,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301128347
167,http://news.mk.co.kr/news_forward.php?domain=news&no=1128006&year=2013
168,http://www.hankyung.com/news/app/newsview.php?aid=2013111488526
169,http://www.hankyung.com/news/app/newsview.php?aid=2013111488396
170,http://www.hankyung.com/news/app/newsview.php?aid=2013111487686
171,http://www.hankyung.com/news/app/newsview.php?aid=201311138259v
172,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301125353
173,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301125349
174,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002422799
175,http://www.hankyung.com/news/app/newsview.php?aid=2013111375426
176,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301120232
177,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002422185
178,http://www.hankyung.com/news/app/newsview.php?aid=2013111187411
179,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301109654
180,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000607565
181,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301103972
182,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301103938
183,http://news.mk.co.kr/news_forward.php?domain=news&no=1103438&year=2013
184,http://biz.heraldcorp.com/view.php?ud=20131108000161
185,http://news.mk.co.kr/news_forward.php?domain=news&no=1101936&year=2013
186,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301101864
187,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002420379
188,http://www.hankyung.com/news/app/newsview.php?aid=2013110826506
189,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301098433
190,http://game.donga.com/70313/
191,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002419993
192,http://www.hankyung.com/news/app/newsview.php?aid=201311070339v
193,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301097234
194,http://game.donga.com/70303/
195,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301096949
196,http://game.donga.com/70287/
197,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301093283
198,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301093175
199,http://www.hankyung.com/news/app/newsview.php?aid=201311053162v
200,http://game.donga.com/70259/
201,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002418478
202,http://www.hankyung.com/news/app/newsview.php?aid=2013110139366
203,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301064286
204,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301059598
205,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301059527
206,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002415690
207,http://www.hankyung.com/news/app/newsview.php?aid=201310306173v
208,http://game.donga.com/70166/
209,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301057803
210,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301057692
211,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002415072
212,http://www.hankyung.com/news/app/newsview.php?aid=201310292732v
213,http://www.hankyung.com/news/app/newsview.php?aid=2013102918296
214,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002414900
215,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301051959
216,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301039456
217,http://www.hankyung.com/news/app/newsview.php?aid=201310249596v
218,http://www.hankyung.com/news/app/newsview.php?aid=201310249382g
219,http://www.hankyung.com/news/app/newsview.php?aid=201310249175v
220,http://game.donga.com/70078/
221,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002412627
222,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002412626
223,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301025372
224,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301024840
225,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301020016
226,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301019988
227,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301019966
228,http://www.hankyung.com/news/app/newsview.php?aid=201310222128v
229,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301018791
230,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301018027
231,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301015544
232,http://news.mk.co.kr/news_forward.php?domain=news&no=1015130&year=2013
233,http://game.donga.com/70025/
234,http://game.donga.com/70022/
235,http://www.hankyung.com/news/app/newsview.php?aid=2013102177976
236,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301002367
237,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301002246
238,http://www.hankyung.com/news/app/newsview.php?aid=201310182489v
239,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002409797
240,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301000363
241,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300997005
242,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300995345
243,http://game.donga.com/69967/
244,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300994768
245,http://www.segyefn.com/articles/article.asp?aid=20131017020760&cid=0503010000000?OutUrl=naver
246,http://www.hankyung.com/news/app/newsview.php?aid=2013101773926
247,http://www.segyefn.com/articles/article.asp?aid=20131017020365&cid=0503010000000?OutUrl=naver
248,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002409031
249,http://www.hankyung.com/news/app/newsview.php?aid=201310166678v
250,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300991347
251,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002408628
252,http://www.hankyung.com/news/app/newsview.php?aid=201310153457v
253,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300986070
254,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300984514
255,http://game.donga.com/69929/
256,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300983863
257,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002407824
258,http://www.hankyung.com/news/app/newsview.php?aid=201310149560v
259,http://news.mk.co.kr/news_forward.php?domain=news&no=980410&year=2013
260,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300980234
261,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300979916
262,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002407354
263,http://game.donga.com/69908/
264,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300978051
265,http://www.segyefn.com/articles/article.asp?aid=20131014020725&cid=0503010000000?OutUrl=naver
266,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300971294
267,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300968503
268,http://www.hankyung.com/news/app/newsview.php?aid=201310111946v
269,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002406087
270,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002405982
271,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300963340
272,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002405525
273,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300961216
274,http://game.donga.com/69835/
275,http://news.mk.co.kr/news_forward.php?domain=news&no=952243&year=2013
276,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300952161
277,http://www.hankyung.com/news/app/newsview.php?aid=201310082755g
278,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002404457
279,http://www.hankyung.com/news/app/newsview.php?aid=2013100710311
280,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300948775
281,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002404070
282,http://www.hankyung.com/news/app/newsview.php?aid=201310079832g
283,http://news.mk.co.kr/news_forward.php?domain=news&no=946407&year=2013
284,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300946403
285,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002403784
286,http://www.segyefn.com/articles/article.asp?aid=20131007020624&cid=0503010000000?OutUrl=naver
287,http://www.hankyung.com/news/app/newsview.php?aid=2013100787266
288,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002403758
289,http://www.hankyung.com/news/app/newsview.php?aid=2013100785536
290,http://www.hankyung.com/news/app/newsview.php?aid=2013100784896
291,http://www.segyefn.com/articles/article.asp?aid=20131007020344&cid=0503010000000?OutUrl=naver
292,http://www.hankyung.com/news/app/newsview.php?aid=2013100784486
293,http://www.hankyung.com/news/app/newsview.php?aid=2013100784406
294,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300944482
295,http://news.donga.com/3/all/20131004/58016460/1
296,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300937892
297,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002403014
298,http://www.hankyung.com/news/app/newsview.php?aid=201310044600v
299,http://www.hankyung.com/news/app/newsview.php?aid=201310044601v
300,http://news.mk.co.kr/news_forward.php?domain=news&no=936827&year=2013
301,http://www.hankyung.com/news/app/newsview.php?aid=2013100444761
302,http://www.segye.com/content/html/2013/10/04/20131004004054.html?OutUrl=naver
303,http://news.mk.co.kr/news_forward.php?domain=news&no=936618&year=2013
304,http://www.seoul.co.kr/news/newsView.php?id=20131004500105
305,http://news.donga.com/3/all/20131004/58010683/1
306,http://www.hankyung.com/news/app/newsview.php?aid=201310044277v
307,http://www.hankyung.com/news/app/newsview.php?aid=2013100441426
308,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300936364
309,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002402886
310,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002402882
311,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300936267
312,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002402880
313,http://www.hankyung.com/news/app/newsview.php?aid=2013100440796
314,http://game.donga.com/69783/
315,http://www.hankyung.com/news/app/newsview.php?aid=2013100440406
316,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300930700
317,http://www.hankyung.com/news/app/newsview.php?aid=201310029212v
318,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300927361
319,http://game.donga.com/69755/
320,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300925177
321,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300910512
322,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300904964
323,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300902829
324,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300899731
325,http://www.hankyung.com/news/app/newsview.php?aid=201309262093v
326,http://www.hankyung.com/news/app/newsview.php?aid=201309260735v
327,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300897482
328,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300892946
329,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300888578
330,http://www.hankyung.com/news/app/newsview.php?aid=201309244994v
331,http://game.donga.com/69605/
332,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002397200
333,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300883153
334,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300881526
335,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300872923
336,http://www.hankyung.com/news/app/newsview.php?aid=201309173387v
337,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300863066
338,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002395013
339,http://www.hankyung.com/news/app/newsview.php?aid=2013091721006
340,http://news.mk.co.kr/news_forward.php?domain=news&no=862627&year=2013
341,http://www.hankyung.com/news/app/newsview.php?aid=2013091717646
342,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002394941
343,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300861577
344,http://game.donga.com/69553/
345,http://www.hankyung.com/news/app/newsview.php?aid=201309160508v
346,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300854401
347,http://www.hankyung.com/news/app/newsview.php?aid=201309134859v
348,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300849363
349,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300842899
350,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002392570
351,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300837448
352,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002392112
353,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300835491
354,http://www.hankyung.com/news/app/newsview.php?aid=2013091022006
355,http://www.segyefn.com/articles/article.asp?aid=20130910020365&cid=0503010000000?OutUrl=naver
356,http://www.hankyung.com/news/app/newsview.php?aid=201309090137v
357,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002390764
358,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300826239
359,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300825712
360,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300816543
361,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300816525
362,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300816416
363,http://www.hankyung.com/news/app/newsview.php?aid=201309052264v
364,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300812313
365,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300811603
366,http://game.donga.com/69413/
367,http://game.donga.com/69412/
368,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300809900
369,http://www.hankyung.com/news/app/newsview.php?aid=201309032883v
370,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300801610
371,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300799721
372,http://news.mk.co.kr/news_forward.php?domain=news&no=797701&year=2013
373,http://game.donga.com/69357/
374,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300796659
375,http://www.hankyung.com/news/app/newsview.php?aid=201308299604v
376,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300779654
377,http://game.donga.com/69290/
378,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300775808
379,http://www.hankyung.com/news/app/newsview.php?aid=201308233491v
380,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300753342
381,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300752925
382,http://www.hankyung.com/news/app/newsview.php?aid=2013082322656
383,http://www.segyefn.com/articles/article.asp?aid=20130823020327&cid=0503010000000?OutUrl=naver
384,http://www.hankyung.com/news/app/newsview.php?aid=2013082321056
385,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002381819
386,http://news.mk.co.kr/news_forward.php?domain=news&no=740171&year=2013
387,http://game.donga.com/69152/
388,http://news.mk.co.kr/news_forward.php?domain=news&no=732870&year=2013
389,http://www.hankyung.com/news/app/newsview.php?aid=2013081655506
390,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300712734
391,http://news.mk.co.kr/news_forward.php?domain=news&no=711048&year=2013
392,http://game.donga.com/69036/
393,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300710114
394,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300707415
395,http://www.hankyung.com/news/app/newsview.php?aid=201308086650v
396,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300690926
397,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300682060
398,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300681923
399,http://www.hankyung.com/news/app/newsview.php?aid=201308068930v
400,http://biz.heraldcorp.com/view.php?ud=20130806000244
401,http://www.hankyung.com/news/app/newsview.php?aid=201308068153v
402,http://game.donga.com/68921/
403,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300676817
404,http://www.hankyung.com/news/app/newsview.php?aid=2013080562276
405,http://www.segyefn.com/articles/article.asp?aid=20130805020700&cid=0503010000000?OutUrl=naver
